Origin,Destination,Weight,Color
Seattle,Vancouver,1,darkgray
Seattle,Vancouver,1,darkgray
Calgary,Vancouver,3,darkgray
Calgary,Seattle,4,darkgray
Portland,Seattle,1,darkgray
Portland,Seattle,1,darkgray
Portland,SaltLakeCity,6,blue
Helena,Seattle,6,yellow
Calgary,Helena,4,darkgray
Portland,SanFrancisco,5,green
Portland,SanFrancisco,5,pink
LosAngeles,SanFrancisco,3,pink
LosAngeles,SanFrancisco,3,yellow
LasVegas,LosAngeles,2,darkgray
SaltLakeCity,SanFrancisco,5,orange
SaltLakeCity,SanFrancisco,5,lightgray
LasVegas,SaltLakeCity,3,orange
Helena,SaltLakeCity,3,pink
Calgary,Winnipeg,6,lightgray
Helena,Winnipeg,4,blue
Denver,Helena,4,green
Denver,SaltLakeCity,3,red
Denver,SaltLakeCity,3,yellow
LosAngeles,Phoenix,3,darkgray
Denver,Phoenix,5,lightgray
ElPaso,LosAngeles,6,black
ElPaso,Phoenix,3,darkgray
ElPaso,SantaFe,2,darkgray
Phoenix,SantaFe,3,darkgray
Denver,SantaFe,2,darkgray
Duluth,Winnipeg,4,black
Duluth,Helena,6,orange
Helena,Omaha,5,red
Duluth,Omaha,2,darkgray
Duluth,Omaha,2,darkgray
Denver,Omaha,4,pink
KansasCity,Omaha,1,darkgray
KansasCity,Omaha,1,darkgray
Denver,KansasCity,4,black
Denver,KansasCity,4,orange
KansasCity,OklahomaCity,2,darkgray
KansasCity,OklahomaCity,2,darkgray
Denver,OklahomaCity,4,red
OklahomaCity,SantaFe,3,blue
ElPaso,OklahomaCity,5,yellow
Dallas,ElPaso,4,red
Dallas,OklahomaCity,2,darkgray
Dallas,OklahomaCity,2,darkgray
Dallas,Houston,1,darkgray
Dallas,Houston,1,darkgray
ElPaso,Houston,6,green
Houston,NewOrleans,2,darkgray
Dallas,LittleRock,2,darkgray
LittleRock,OklahomaCity,2,darkgray
LittleRock,NewOrleans,3,green
LittleRock,SaintLouis,2,darkgray
KansasCity,SaintLouis,2,blue
KansasCity,SaintLouis,2,pink
Chicago,Omaha,4,blue
Chicago,SaintLouis,2,green
Chicago,SaintLouis,2,lightgray
Chicago,Duluth,3,red
SaultSaintMarie,Winnipeg,6,darkgray
Duluth,SaultSaintMarie,3,darkgray
SaultSaintMarie,Toronto,2,darkgray
Chicago,Toronto,4,lightgray
Duluth,Toronto,6,pink
Pittsburgh,Toronto,2,darkgray
Chicago,Pittsburgh,3,orange
Chicago,Pittsburgh,3,black
Pittsburgh,SaintLouis,5,green
Nashville,SaintLouis,2,darkgray
Nashville,Pittsburgh,4,yellow
LittleRock,Nashville,3,lightgray
Atlanta,Nashville,1,darkgray
Atlanta,NewOrleans,4,yellow
Atlanta,NewOrleans,4,orange
Atlanta,Miami,5,blue
Miami,NewOrleans,6,red
Atlanta,Charleston,2,darkgray
Charleston,Miami,4,pink
Charleston,Raleigh,2,darkgray
Atlanta,Raleigh,2,darkgray
Atlanta,Raleigh,2,darkgray
Nashville,Raleigh,3,black
Pittsburgh,Raleigh,2,darkgray
Raleigh,Washington,2,darkgray
Raleigh,Washington,2,darkgray
Pittsburgh,Washington,2,darkgray
NewYork,Pittsburgh,2,lightgray
NewYork,Pittsburgh,2,green
NewYork,Washington,2,orange
NewYork,Washington,2,black
Montreal,SaultSaintMarie,5,black
Montreal,Toronto,3,darkgray
Montreal,NewYork,3,blue
Boston,Montreal,2,darkgray
Boston,Montreal,2,darkgray
Boston,NewYork,2,yellow
Boston,NewYork,2,red
